"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Guinea-Bissau",11.8037,-15.1804,2020-02-18,0,6923
"","Guyana",5,-58.75,2020-02-18,0,6924
"","Haiti",18.9712,-72.2852,2020-02-18,0,6925
"","Holy See",41.9029,12.4534,2020-02-18,0,6926
"","Honduras",15.2,-86.2419,2020-02-18,0,6927
"","Hungary",47.1625,19.5033,2020-02-18,0,6928
"","Iceland",64.9631,-19.0208,2020-02-18,0,6929
"","India",21,78,2020-02-18,3,6930
"","Indonesia",-0.7893,113.9213,2020-02-18,0,6931
"","Iran",32,53,2020-02-18,0,6932
"","Iraq",33,44,2020-02-18,0,6933
"","Ireland",53.1424,-7.6921,2020-02-18,0,6934
"","Israel",31,35,2020-02-18,0,6935
"","Italy",43,12,2020-02-18,0,6936
"","Jamaica",18.1096,-77.2975,2020-02-18,0,6937
"","Japan",36,138,2020-02-18,13,6938
"","Jordan",31.24,36.51,2020-02-18,0,6939
"","Kazakhstan",48.0196,66.9237,2020-02-18,0,6940
"","Kenya",-0.0236,37.9062,2020-02-18,0,6941
"","Korea, South",36,128,2020-02-18,12,6942
"","Kuwait",29.5,47.75,2020-02-18,0,6943
"","Kyrgyzstan",41.2044,74.7661,2020-02-18,0,6944
"","Latvia",56.8796,24.6032,2020-02-18,0,6945
"","Lebanon",33.8547,35.8623,2020-02-18,0,6946
"","Liberia",6.4281,-9.4295,2020-02-18,0,6947
"","Libya",26.3351,17.228331,2020-02-18,0,6948
"","Liechtenstein",47.14,9.55,2020-02-18,0,6949
"","Lithuania",55.1694,23.8813,2020-02-18,0,6950
"","Luxembourg",49.8153,6.1296,2020-02-18,0,6951
"","Madagascar",-18.7669,46.8691,2020-02-18,0,6952
"","Malaysia",2.5,112.5,2020-02-18,13,6953
"","Maldives",3.2028,73.2207,2020-02-18,0,6954
"","Mali",17.570692,-3.996166,2020-02-18,0,6955
"","Malta",35.9375,14.3754,2020-02-18,0,6956
"","Mauritania",21.0079,10.9408,2020-02-18,0,6957
"","Mauritius",-20.2,57.5,2020-02-18,0,6958
"","Mexico",23.6345,-102.5528,2020-02-18,0,6959
"","Moldova",47.4116,28.3699,2020-02-18,0,6960
"","Monaco",43.7333,7.4167,2020-02-18,0,6961
"","Mongolia",46.8625,103.8467,2020-02-18,0,6962
"","Montenegro",42.5,19.3,2020-02-18,0,6963
"","Morocco",31.7917,-7.0926,2020-02-18,0,6964
"","Mozambique",-18.6657,35.5296,2020-02-18,0,6965
"","Namibia",-22.9576,18.4904,2020-02-18,0,6966
"","Nepal",28.1667,84.25,2020-02-18,1,6967
"Aruba","Netherlands",12.5186,-70.0358,2020-02-18,0,6968
"Curacao","Netherlands",12.1696,-68.99,2020-02-18,0,6969
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-02-18,0,6970
"","Netherlands",52.1326,5.2913,2020-02-18,0,6971
"","New Zealand",-40.9006,174.886,2020-02-18,0,6972
"","Nicaragua",12.8654,-85.2072,2020-02-18,0,6973
"","Niger",17.6078,8.0817,2020-02-18,0,6974
"","Nigeria",9.082,8.6753,2020-02-18,0,6975
"","North Macedonia",41.6086,21.7453,2020-02-18,0,6976
"","Norway",60.472,8.4689,2020-02-18,0,6977
"","Oman",21,57,2020-02-18,0,6978
"","Pakistan",30.3753,69.3451,2020-02-18,0,6979
"","Panama",8.538,-80.7821,2020-02-18,0,6980
"","Papua New Guinea",-6.315,143.9555,2020-02-18,0,6981
"","Paraguay",-23.4425,-58.4438,2020-02-18,0,6982
"","Peru",-9.19,-75.0152,2020-02-18,0,6983
"","Philippines",13,122,2020-02-18,1,6984
"","Poland",51.9194,19.1451,2020-02-18,0,6985
"","Portugal",39.3999,-8.2245,2020-02-18,0,6986
"","Qatar",25.3548,51.1839,2020-02-18,0,6987
"","Romania",45.9432,24.9668,2020-02-18,0,6988
"","Russia",60,90,2020-02-18,2,6989
"","Rwanda",-1.9403,29.8739,2020-02-18,0,6990
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-02-18,0,6991
"","Saint Lucia",13.9094,-60.9789,2020-02-18,0,6992
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-02-18,0,6993
"","San Marino",43.9424,12.4578,2020-02-18,0,6994
"","Saudi Arabia",24,45,2020-02-18,0,6995
"","Senegal",14.4974,-14.4524,2020-02-18,0,6996
"","Serbia",44.0165,21.0059,2020-02-18,0,6997
"","Seychelles",-4.6796,55.492,2020-02-18,0,6998
"","Singapore",1.2833,103.8333,2020-02-18,29,6999
"","Slovakia",48.669,19.699,2020-02-18,0,7000
"","Slovenia",46.1512,14.9955,2020-02-18,0,7001
"","Somalia",5.1521,46.1996,2020-02-18,0,7002
"","South Africa",-30.5595,22.9375,2020-02-18,0,7003
"","Spain",40,-4,2020-02-18,2,7004
"","Sri Lanka",7,81,2020-02-18,1,7005
"","Sudan",12.8628,30.2176,2020-02-18,0,7006
"","Suriname",3.9193,-56.0278,2020-02-18,0,7007
"","Sweden",63,16,2020-02-18,0,7008
"","Switzerland",46.8182,8.2275,2020-02-18,0,7009
"","Syria",34.8021,38.9968,2020-02-18,0,7010
"","Taiwan*",23.7,121,2020-02-18,2,7011
"","Tanzania",-6.369,34.8888,2020-02-18,0,7012
"","Thailand",15,101,2020-02-18,15,7013
"","Timor-Leste",-8.8742,125.7275,2020-02-18,0,7014
"","Togo",8.6195,0.8248,2020-02-18,0,7015
"","Trinidad and Tobago",10.6918,-61.2225,2020-02-18,0,7016
"","Tunisia",34,9,2020-02-18,0,7017
"","Turkey",38.9637,35.2433,2020-02-18,0,7018
"","Uganda",1,32,2020-02-18,0,7019
"","Ukraine",48.3794,31.1656,2020-02-18,0,7020
"","United Arab Emirates",24,54,2020-02-18,4,7021
"Bermuda","United Kingdom",32.3078,-64.7505,2020-02-18,0,7022
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-02-18,0,7023
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-02-18,0,7024
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-02-18,0,7025
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-02-18,0,7026
"Montserrat","United Kingdom",16.7425,-62.1874,2020-02-18,0,7027
"","United Kingdom",55.3781,-3.436,2020-02-18,8,7028
"","Uruguay",-32.5228,-55.7658,2020-02-18,0,7029
"","US",37.0902,-95.7129,2020-02-18,3,7030
"","Uzbekistan",41.3775,64.5853,2020-02-18,0,7031
"","Venezuela",6.4238,-66.5897,2020-02-18,0,7032
"","Vietnam",16,108,2020-02-18,7,7033
"","Zambia",-15.4167,28.2833,2020-02-18,0,7034
"","Zimbabwe",-20,30,2020-02-18,0,7035
"","West Bank and Gaza",31.9522,35.2332,2020-02-18,0,7036
"","Laos",19.85627,102.495496,2020-02-18,0,7037
"","Kosovo",42.602636,20.902977,2020-02-18,0,7038
"","Burma",21.9162,95.956,2020-02-18,0,7039
"Anguilla","United Kingdom",18.2206,-63.0686,2020-02-18,0,7040
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-02-18,0,7041
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-02-18,0,7042
"","MS Zaandam",0,0,2020-02-18,0,7043
"","Botswana",-22.3285,24.6849,2020-02-18,0,7044
"","Burundi",-3.3731,29.9189,2020-02-18,0,7045
"","Sierra Leone",8.460555,-11.779889,2020-02-18,0,7046
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-02-18,0,7047
"","Malawi",-13.254308,34.301525,2020-02-18,0,7048
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-02-18,0,7049
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-02-18,0,7050
"","South Sudan",6.877,31.307,2020-02-18,0,7051
"","Western Sahara",24.2155,-12.8858,2020-02-18,0,7052
"","Sao Tome and Principe",0.18636,6.613081,2020-02-18,0,7053
"","Yemen",15.552727,48.516388,2020-02-18,0,7054
"","Comoros",-11.6455,43.3333,2020-02-18,0,7055
"","Tajikistan",38.861034,71.276093,2020-02-18,0,7056
"","Afghanistan",33,65,2020-02-19,0,7057
"","Albania",41.1533,20.1683,2020-02-19,0,7058
"","Algeria",28.0339,1.6596,2020-02-19,0,7059
"","Andorra",42.5063,1.5218,2020-02-19,0,7060
"","Angola",-11.2027,17.8739,2020-02-19,0,7061
"","Antigua and Barbuda",17.0608,-61.7964,2020-02-19,0,7062
"","Argentina",-38.4161,-63.6167,2020-02-19,0,7063
"","Armenia",40.0691,45.0382,2020-02-19,0,7064
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-02-19,0,7065
"New South Wales","Australia",-33.8688,151.2093,2020-02-19,4,7066
"Northern Territory","Australia",-12.4634,130.8456,2020-02-19,0,7067
"Queensland","Australia",-28.0167,153.4,2020-02-19,0,7068
"South Australia","Australia",-34.9285,138.6007,2020-02-19,2,7069
"Tasmania","Australia",-41.4545,145.9707,2020-02-19,0,7070
"Victoria","Australia",-37.8136,144.9631,2020-02-19,4,7071
"Western Australia","Australia",-31.9505,115.8605,2020-02-19,0,7072
"","Austria",47.5162,14.5501,2020-02-19,0,7073
"","Azerbaijan",40.1431,47.5769,2020-02-19,0,7074
"","Bahamas",25.0343,-77.3963,2020-02-19,0,7075
"","Bahrain",26.0275,50.55,2020-02-19,0,7076
"","Bangladesh",23.685,90.3563,2020-02-19,0,7077
"","Barbados",13.1939,-59.5432,2020-02-19,0,7078
"","Belarus",53.7098,27.9534,2020-02-19,0,7079
"","Belgium",50.8333,4,2020-02-19,1,7080
"","Belize",13.1939,-59.5432,2020-02-19,0,7081
"","Benin",9.3077,2.3158,2020-02-19,0,7082
"","Bhutan",27.5142,90.4336,2020-02-19,0,7083
"","Bolivia",-16.2902,-63.5887,2020-02-19,0,7084
"","Bosnia and Herzegovina",43.9159,17.6791,2020-02-19,0,7085
"","Brazil",-14.235,-51.9253,2020-02-19,0,7086
"","Brunei",4.5353,114.7277,2020-02-19,0,7087
"","Bulgaria",42.7339,25.4858,2020-02-19,0,7088
"","Burkina Faso",12.2383,-1.5616,2020-02-19,0,7089
"","Cabo Verde",16.5388,-23.0418,2020-02-19,0,7090
"","Cambodia",11.55,104.9167,2020-02-19,1,7091
"","Cameroon",3.848,11.5021,2020-02-19,0,7092
"","Canada",56.1304,-106.3468,2020-02-19,1,7093
"","Central African Republic",6.6111,20.9394,2020-02-19,0,7094
"","Chad",15.4542,18.7322,2020-02-19,0,7095
"","Chile",-35.6751,-71.543,2020-02-19,0,7096
"Anhui","China",31.8257,117.2264,2020-02-19,413,7097
"Beijing","China",40.1824,116.4142,2020-02-19,145,7098
"Chongqing","China",30.0572,107.874,2020-02-19,274,7099
"Fujian","China",26.0789,117.9874,2020-02-19,112,7100
"Gansu","China",37.8099,101.0583,2020-02-19,65,7101
"Guangdong","China",23.3417,113.4244,2020-02-19,606,7102
"Guangxi","China",23.8298,108.7881,2020-02-19,86,7103
"Guizhou","China",26.8154,106.8748,2020-02-19,70,7104
"Hainan","China",19.1959,109.7453,2020-02-19,84,7105
"Hebei","China",39.549,116.1306,2020-02-19,152,7106
"Heilongjiang","China",47.862,127.7615,2020-02-19,120,7107
"Henan","China",33.882,113.614,2020-02-19,573,7108
"Hong Kong","China",22.3,114.2,2020-02-19,5,7109
"Hubei","China",30.9756,112.2707,2020-02-19,10337,7110
"Hunan","China",27.6104,111.7088,2020-02-19,561,7111
"Inner Mongolia","China",44.0935,113.9448,2020-02-19,10,7112
"Jiangsu","China",32.9711,119.455,2020-02-19,318,7113
"Jiangxi","China",27.614,115.7221,2020-02-19,362,7114
"Jilin","China",43.6661,126.1923,2020-02-19,37,7115
"Liaoning","China",41.2956,122.6085,2020-02-19,55,7116
"Macau","China",22.1667,113.55,2020-02-19,5,7117
"Ningxia","China",37.2692,106.1655,2020-02-19,42,7118
"Qinghai","China",35.7452,95.9956,2020-02-19,16,7119
"Shaanxi","China",35.1917,108.8701,2020-02-19,102,7120
"Shandong","China",36.3427,118.1498,2020-02-19,231,7121
"Shanghai","China",31.202,121.4491,2020-02-19,186,7122
"Shanxi","China",37.5777,112.2922,2020-02-19,68,7123
"Sichuan","China",30.6171,102.7103,2020-02-19,188,7124
"Tianjin","China",39.3054,117.323,2020-02-19,54,7125
"Tibet","China",31.6927,88.0924,2020-02-19,1,7126
"Xinjiang","China",41.1129,85.2401,2020-02-19,20,7127
"Yunnan","China",24.974,101.487,2020-02-19,60,7128
"Zhejiang","China",29.1832,120.0934,2020-02-19,604,7129
"","Colombia",4.5709,-74.2973,2020-02-19,0,7130
"","Congo (Brazzaville)",-4.0383,21.7587,2020-02-19,0,7131
"","Congo (Kinshasa)",-4.0383,21.7587,2020-02-19,0,7132
"","Costa Rica",9.7489,-83.7534,2020-02-19,0,7133
"","Cote d'Ivoire",7.54,-5.5471,2020-02-19,0,7134
"","Croatia",45.1,15.2,2020-02-19,0,7135
"","Diamond Princess",0,0,2020-02-19,1,7136
"","Cuba",22,-80,2020-02-19,0,7137
"","Cyprus",35.1264,33.4299,2020-02-19,0,7138
"","Czechia",49.8175,15.473,2020-02-19,0,7139
"Faroe Islands","Denmark",61.8926,-6.9118,2020-02-19,0,7140
"Greenland","Denmark",71.7069,-42.6043,2020-02-19,0,7141
"","Denmark",56.2639,9.5018,2020-02-19,0,7142
"","Djibouti",11.8251,42.5903,2020-02-19,0,7143
"","Dominica",15.415,-61.371,2020-02-19,0,7144
"","Dominican Republic",18.7357,-70.1627,2020-02-19,0,7145
"","Ecuador",-1.8312,-78.1834,2020-02-19,0,7146
"","Egypt",26,30,2020-02-19,0,7147
"","El Salvador",13.7942,-88.8965,2020-02-19,0,7148
"","Equatorial Guinea",1.5,10,2020-02-19,0,7149
"","Eritrea",15.1794,39.7823,2020-02-19,0,7150
"","Estonia",58.5953,25.0136,2020-02-19,0,7151
"","Eswatini",-26.5225,31.4659,2020-02-19,0,7152
"","Ethiopia",9.145,40.4897,2020-02-19,0,7153
"","Fiji",-17.7134,178.065,2020-02-19,0,7154
"","Finland",64,26,2020-02-19,1,7155
"French Guiana","France",3.9339,-53.1258,2020-02-19,0,7156
"French Polynesia","France",-17.6797,149.4068,2020-02-19,0,7157
"Guadeloupe","France",16.25,-61.5833,2020-02-19,0,7158
"Martinique","France",14.6415,-61.0242,2020-02-19,0,7159
"Mayotte","France",-12.8275,45.1662,2020-02-19,0,7160
"New Caledonia","France",-20.9043,165.618,2020-02-19,0,7161
"Reunion","France",-21.1351,55.2471,2020-02-19,0,7162
"Saint Barthelemy","France",17.9,-62.8333,2020-02-19,0,7163
"St Martin","France",18.0708,-63.0501,2020-02-19,0,7164
"","France",46.2276,2.2137,2020-02-19,4,7165
"","Gabon",-0.8037,11.6094,2020-02-19,0,7166
"","Gambia",13.4432,-15.3101,2020-02-19,0,7167
"","Georgia",42.3154,43.3569,2020-02-19,0,7168
"","Germany",51,9,2020-02-19,12,7169
"","Ghana",7.9465,-1.0232,2020-02-19,0,7170
"","Grenada",12.1165,-61.679,2020-02-19,0,7171
"","Greece",39.0742,21.8243,2020-02-19,0,7172
"","Guatemala",15.7835,-90.2308,2020-02-19,0,7173
"","Guinea",9.9456,-9.6966,2020-02-19,0,7174
"","Guinea-Bissau",11.8037,-15.1804,2020-02-19,0,7175
"","Guyana",5,-58.75,2020-02-19,0,7176
"","Haiti",18.9712,-72.2852,2020-02-19,0,7177
"","Holy See",41.9029,12.4534,2020-02-19,0,7178
"","Honduras",15.2,-86.2419,2020-02-19,0,7179
"","Hungary",47.1625,19.5033,2020-02-19,0,7180
"","Iceland",64.9631,-19.0208,2020-02-19,0,7181
"","India",21,78,2020-02-19,3,7182
"","Indonesia",-0.7893,113.9213,2020-02-19,0,7183
"","Iran",32,53,2020-02-19,0,7184
"","Iraq",33,44,2020-02-19,0,7185
"","Ireland",53.1424,-7.6921,2020-02-19,0,7186
"","Israel",31,35,2020-02-19,0,7187
"","Italy",43,12,2020-02-19,0,7188
"","Jamaica",18.1096,-77.2975,2020-02-19,0,7189
"","Japan",36,138,2020-02-19,18,7190
"","Jordan",31.24,36.51,2020-02-19,0,7191
"","Kazakhstan",48.0196,66.9237,2020-02-19,0,7192
"","Kenya",-0.0236,37.9062,2020-02-19,0,7193
"","Korea, South",36,128,2020-02-19,12,7194
"","Kuwait",29.5,47.75,2020-02-19,0,7195
"","Kyrgyzstan",41.2044,74.7661,2020-02-19,0,7196
"","Latvia",56.8796,24.6032,2020-02-19,0,7197
"","Lebanon",33.8547,35.8623,2020-02-19,0,7198
"","Liberia",6.4281,-9.4295,2020-02-19,0,7199
"","Libya",26.3351,17.228331,2020-02-19,0,7200
"","Liechtenstein",47.14,9.55,2020-02-19,0,7201
"","Lithuania",55.1694,23.8813,2020-02-19,0,7202
"","Luxembourg",49.8153,6.1296,2020-02-19,0,7203
"","Madagascar",-18.7669,46.8691,2020-02-19,0,7204
"","Malaysia",2.5,112.5,2020-02-19,15,7205
"","Maldives",3.2028,73.2207,2020-02-19,0,7206
"","Mali",17.570692,-3.996166,2020-02-19,0,7207
"","Malta",35.9375,14.3754,2020-02-19,0,7208
"","Mauritania",21.0079,10.9408,2020-02-19,0,7209
"","Mauritius",-20.2,57.5,2020-02-19,0,7210
"","Mexico",23.6345,-102.5528,2020-02-19,0,7211
"","Moldova",47.4116,28.3699,2020-02-19,0,7212
"","Monaco",43.7333,7.4167,2020-02-19,0,7213
"","Mongolia",46.8625,103.8467,2020-02-19,0,7214
"","Montenegro",42.5,19.3,2020-02-19,0,7215
"","Morocco",31.7917,-7.0926,2020-02-19,0,7216
"","Mozambique",-18.6657,35.5296,2020-02-19,0,7217
"","Namibia",-22.9576,18.4904,2020-02-19,0,7218
"","Nepal",28.1667,84.25,2020-02-19,1,7219
"Aruba","Netherlands",12.5186,-70.0358,2020-02-19,0,7220
"Curacao","Netherlands",12.1696,-68.99,2020-02-19,0,7221
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-02-19,0,7222
"","Netherlands",52.1326,5.2913,2020-02-19,0,7223
"","New Zealand",-40.9006,174.886,2020-02-19,0,7224
"","Nicaragua",12.8654,-85.2072,2020-02-19,0,7225
"","Niger",17.6078,8.0817,2020-02-19,0,7226
"","Nigeria",9.082,8.6753,2020-02-19,0,7227
"","North Macedonia",41.6086,21.7453,2020-02-19,0,7228
"","Norway",60.472,8.4689,2020-02-19,0,7229
"","Oman",21,57,2020-02-19,0,7230
"","Pakistan",30.3753,69.3451,2020-02-19,0,7231
"","Panama",8.538,-80.7821,2020-02-19,0,7232
"","Papua New Guinea",-6.315,143.9555,2020-02-19,0,7233
"","Paraguay",-23.4425,-58.4438,2020-02-19,0,7234
"","Peru",-9.19,-75.0152,2020-02-19,0,7235
"","Philippines",13,122,2020-02-19,1,7236
"","Poland",51.9194,19.1451,2020-02-19,0,7237
"","Portugal",39.3999,-8.2245,2020-02-19,0,7238
"","Qatar",25.3548,51.1839,2020-02-19,0,7239
"","Romania",45.9432,24.9668,2020-02-19,0,7240
"","Russia",60,90,2020-02-19,2,7241
"","Rwanda",-1.9403,29.8739,2020-02-19,0,7242
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-02-19,0,7243
"","Saint Lucia",13.9094,-60.9789,2020-02-19,0,7244
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-02-19,0,7245
"","San Marino",43.9424,12.4578,2020-02-19,0,7246
"","Saudi Arabia",24,45,2020-02-19,0,7247
"","Senegal",14.4974,-14.4524,2020-02-19,0,7248
"","Serbia",44.0165,21.0059,2020-02-19,0,7249
"","Seychelles",-4.6796,55.492,2020-02-19,0,7250
"","Singapore",1.2833,103.8333,2020-02-19,34,7251
"","Slovakia",48.669,19.699,2020-02-19,0,7252
"","Slovenia",46.1512,14.9955,2020-02-19,0,7253
"","Somalia",5.1521,46.1996,2020-02-19,0,7254
"","South Africa",-30.5595,22.9375,2020-02-19,0,7255
"","Spain",40,-4,2020-02-19,2,7256
"","Sri Lanka",7,81,2020-02-19,1,7257
"","Sudan",12.8628,30.2176,2020-02-19,0,7258
"","Suriname",3.9193,-56.0278,2020-02-19,0,7259
"","Sweden",63,16,2020-02-19,0,7260
"","Switzerland",46.8182,8.2275,2020-02-19,0,7261
"","Syria",34.8021,38.9968,2020-02-19,0,7262
"","Taiwan*",23.7,121,2020-02-19,2,7263
"","Tanzania",-6.369,34.8888,2020-02-19,0,7264
"","Thailand",15,101,2020-02-19,15,7265
"","Timor-Leste",-8.8742,125.7275,2020-02-19,0,7266
"","Togo",8.6195,0.8248,2020-02-19,0,7267
"","Trinidad and Tobago",10.6918,-61.2225,2020-02-19,0,7268
"","Tunisia",34,9,2020-02-19,0,7269
"","Turkey",38.9637,35.2433,2020-02-19,0,7270
"","Uganda",1,32,2020-02-19,0,7271
"","Ukraine",48.3794,31.1656,2020-02-19,0,7272
"","United Arab Emirates",24,54,2020-02-19,4,7273
"Bermuda","United Kingdom",32.3078,-64.7505,2020-02-19,0,7274
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-02-19,0,7275
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-02-19,0,7276
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-02-19,0,7277
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-02-19,0,7278
"Montserrat","United Kingdom",16.7425,-62.1874,2020-02-19,0,7279
"","United Kingdom",55.3781,-3.436,2020-02-19,8,7280
"","Uruguay",-32.5228,-55.7658,2020-02-19,0,7281
"","US",37.0902,-95.7129,2020-02-19,3,7282
"","Uzbekistan",41.3775,64.5853,2020-02-19,0,7283
"","Venezuela",6.4238,-66.5897,2020-02-19,0,7284
"","Vietnam",16,108,2020-02-19,7,7285
"","Zambia",-15.4167,28.2833,2020-02-19,0,7286
"","Zimbabwe",-20,30,2020-02-19,0,7287
"","West Bank and Gaza",31.9522,35.2332,2020-02-19,0,7288
"","Laos",19.85627,102.495496,2020-02-19,0,7289
"","Kosovo",42.602636,20.902977,2020-02-19,0,7290
"","Burma",21.9162,95.956,2020-02-19,0,7291
"Anguilla","United Kingdom",18.2206,-63.0686,2020-02-19,0,7292
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-02-19,0,7293
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-02-19,0,7294
"","MS Zaandam",0,0,2020-02-19,0,7295
"","Botswana",-22.3285,24.6849,2020-02-19,0,7296
"","Burundi",-3.3731,29.9189,2020-02-19,0,7297
"","Sierra Leone",8.460555,-11.779889,2020-02-19,0,7298
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-02-19,0,7299
"","Malawi",-13.254308,34.301525,2020-02-19,0,7300
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-02-19,0,7301
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-02-19,0,7302
"","South Sudan",6.877,31.307,2020-02-19,0,7303
"","Western Sahara",24.2155,-12.8858,2020-02-19,0,7304
"","Sao Tome and Principe",0.18636,6.613081,2020-02-19,0,7305
"","Yemen",15.552727,48.516388,2020-02-19,0,7306
"","Comoros",-11.6455,43.3333,2020-02-19,0,7307
"","Tajikistan",38.861034,71.276093,2020-02-19,0,7308
"","Afghanistan",33,65,2020-02-20,0,7309
"","Albania",41.1533,20.1683,2020-02-20,0,7310
"","Algeria",28.0339,1.6596,2020-02-20,0,7311
"","Andorra",42.5063,1.5218,2020-02-20,0,7312
"","Angola",-11.2027,17.8739,2020-02-20,0,7313
"","Antigua and Barbuda",17.0608,-61.7964,2020-02-20,0,7314
"","Argentina",-38.4161,-63.6167,2020-02-20,0,7315
"","Armenia",40.0691,45.0382,2020-02-20,0,7316
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-02-20,0,7317
"New South Wales","Australia",-33.8688,151.2093,2020-02-20,4,7318
"Northern Territory","Australia",-12.4634,130.8456,2020-02-20,0,7319
"Queensland","Australia",-28.0167,153.4,2020-02-20,0,7320
"South Australia","Australia",-34.9285,138.6007,2020-02-20,2,7321
"Tasmania","Australia",-41.4545,145.9707,2020-02-20,0,7322
"Victoria","Australia",-37.8136,144.9631,2020-02-20,4,7323
"Western Australia","Australia",-31.9505,115.8605,2020-02-20,0,7324
"","Austria",47.5162,14.5501,2020-02-20,0,7325
"","Azerbaijan",40.1431,47.5769,2020-02-20,0,7326
"","Bahamas",25.0343,-77.3963,2020-02-20,0,7327
"","Bahrain",26.0275,50.55,2020-02-20,0,7328
"","Bangladesh",23.685,90.3563,2020-02-20,0,7329
"","Barbados",13.1939,-59.5432,2020-02-20,0,7330
"","Belarus",53.7098,27.9534,2020-02-20,0,7331
"","Belgium",50.8333,4,2020-02-20,1,7332
"","Belize",13.1939,-59.5432,2020-02-20,0,7333
"","Benin",9.3077,2.3158,2020-02-20,0,7334
"","Bhutan",27.5142,90.4336,2020-02-20,0,7335
"","Bolivia",-16.2902,-63.5887,2020-02-20,0,7336
"","Bosnia and Herzegovina",43.9159,17.6791,2020-02-20,0,7337
"","Brazil",-14.235,-51.9253,2020-02-20,0,7338
"","Brunei",4.5353,114.7277,2020-02-20,0,7339
"","Bulgaria",42.7339,25.4858,2020-02-20,0,7340
"","Burkina Faso",12.2383,-1.5616,2020-02-20,0,7341
"","Cabo Verde",16.5388,-23.0418,2020-02-20,0,7342
"","Cambodia",11.55,104.9167,2020-02-20,1,7343
"","Cameroon",3.848,11.5021,2020-02-20,0,7344
"","Canada",56.1304,-106.3468,2020-02-20,1,7345
"","Central African Republic",6.6111,20.9394,2020-02-20,0,7346
"","Chad",15.4542,18.7322,2020-02-20,0,7347
"","Chile",-35.6751,-71.543,2020-02-20,0,7348
"Anhui","China",31.8257,117.2264,2020-02-20,474,7349
"Beijing","China",40.1824,116.4142,2020-02-20,153,7350
"Chongqing","China",30.0572,107.874,2020-02-20,299,7351
"Fujian","China",26.0789,117.9874,2020-02-20,126,7352
"Gansu","China",37.8099,101.0583,2020-02-20,71,7353
"Guangdong","China",23.3417,113.4244,2020-02-20,642,7354
"Guangxi","China",23.8298,108.7881,2020-02-20,90,7355
"Guizhou","China",26.8154,106.8748,2020-02-20,72,7356
"Hainan","China",19.1959,109.7453,2020-02-20,86,7357
